station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1948-09-27,76,47,0.00,0.0,0,24,24,0,0,0
1948-09-28,80,47,0.00,0.0,0,24,24,0,0,0
1948-09-29,80,47,0.00,0.0,0,24,24,0,0,0
1948-09-30,78,49,0.00,0.0,0,24,24,0,0,0
1948-10-01,63,45,0.00,0.0,0,24,24,0,0,0
1948-10-02,63,40,0.00,0.0,0,24,24,0,0,0
1948-10-03,66,39,0.00,0.0,0,24,24,0,0,0
1948-10-04,66,40,0.00,0.0,0,24,24,0,0,0
1948-10-05,68,43,0.00,0.0,0,24,24,0,0,0
1948-10-06,65,54,0.15,0.0,0,24,24,0,0,0
1948-10-07,57,52,0.15,0.0,0,24,24,0,0,0
1948-10-08,64,47,0.00,0.0,0,24,24,0,0,0
1948-10-09,54,38,0.00,0.0,0,24,24,0,0,0
1948-10-10,51,31,0.12,0.0,0,24,24,0,0,0
1948-10-11,56,46,T,0.0,0,24,24,0,0,0
1948-10-12,61,44,0.00,0.0,0,24,24,0,0,0
1948-10-13,65,37,0.00,0.0,0,24,24,0,0,0
1948-10-14,65,42,0.00,0.0,0,24,24,0,0,0
1948-10-15,72,44,0.06,0.0,0,24,24,0,0,0
1948-10-16,49,28,T,T,0,24,24,0,0,0
1948-10-17,35,22,0.00,0.0,0,24,24,0,0,0
1948-10-18,59,31,0.00,0.0,0,24,24,0,0,0
1948-10-19,54,32,0.00,0.0,0,24,24,0,0,0
1948-10-20,66,35,0.00,0.0,0,24,24,0,0,0
1948-10-21,61,42,0.00,0.0,0,24,24,0,0,0
1948-10-22,56,40,0.00,0.0,0,24,24,0,0,0
1948-10-23,58,30,0.00,0.0,0,24,24,0,0,0
1948-10-24,64,31,0.00,0.0,0,24,24,0,0,0
1948-10-25,73,41,0.00,0.0,0,24,24,0,0,0
1948-10-26,66,45,0.00,0.0,0,24,24,0,0,0
1948-10-27,74,40,0.00,0.0,0,24,24,0,0,0
1948-10-28,75,43,0.00,0.0,0,24,24,0,0,0
1948-10-29,67,47,0.12,0.0,0,24,24,0,0,0
1948-10-30,66,52,T,0.0,0,24,24,0,0,0
1948-10-31,68,45,0.00,0.0,0,24,24,0,0,0
1948-11-01,70,41,0.00,0.0,0,24,24,0,0,0
1948-11-02,68,44,0.00,0.0,0,24,24,0,0,0
1948-11-03,56,40,T,0.0,0,24,24,0,0,0
1948-11-04,54,40,0.04,0.0,0,24,24,0,0,0
1948-11-05,51,46,0.93,0.0,0,24,24,0,0,0
1948-11-06,48,38,T,0.0,0,24,24,0,0,0
1948-11-07,43,31,0.00,0.0,0,24,24,0,0,0
1948-11-08,42,30,0.00,0.0,0,24,24,0,0,0
1948-11-09,42,26,0.00,0.0,0,24,24,0,0,0
1948-11-10,37,26,0.04,T,T,24,24,0,0,0
1948-11-11,40,26,T,T,0,24,24,0,0,0
1948-11-12,40,29,0.02,T,T,24,24,0,0,0
1948-11-13,37,21,T,T,T,24,24,0,0,0
1948-11-14,40,30,T,T,0,24,24,0,0,0
1948-11-15,51,29,0.00,0.0,0,24,24,0,0,0
1948-11-16,44,32,T,0.0,0,24,24,0,0,0
1948-11-17,55,27,0.01,0.0,0,24,24,0,0,0
1948-11-18,42,36,0.01,T,0,24,24,0,0,0
1948-11-19,36,33,0.57,T,T,24,24,0,0,0
1948-11-20,33,28,0.13,1.2,1,24,24,0,0,0
1948-11-21,30,22,T,T,1,24,24,0,0,0
1948-11-22,22,16,T,T,1,24,24,0,0,0
1948-11-23,33,19,T,T,1,24,24,0,0,0
1948-11-24,33,26,0.08,0.8,1,24,24,0,0,0
1948-11-25,39,32,0.05,0.4,T,24,24,0,0,0
1948-11-26,34,26,0.00,0.0,T,24,24,0,0,0
1948-11-27,26,21,T,T,T,24,24,0,0,0
1948-11-28,23,17,T,T,T,24,24,0,0,0
1948-11-29,34,22,0.01,0.1,T,24,24,0,0,0
1948-11-30,32,16,0.00,0.0,T,24,24,0,0,0
1948-12-01,40,15,0.00,0.0,T,24,24,0,0,0
1948-12-02,47,25,0.00,0.0,T,24,24,0,0,0
1948-12-03,56,29,0.00,0.0,0,24,24,0,0,0
1948-12-04,52,34,0.00,0.0,0,24,24,0,0,0
1948-12-05,42,20,0.49,1.2,1,24,24,0,0,0
1948-12-06,20,15,T,T,1,24,24,0,0,0
1948-12-07,20,10,0.03,0.3,1,24,24,0,0,0
1948-12-08,20,10,T,T,2,24,24,0,0,0
1948-12-09,15,-6,0.01,0.1,2,24,24,0,0,0
1948-12-10,23,-11,0.02,0.2,2,24,24,0,0,0
1948-12-11,34,22,T,T,2,24,24,0,0,0
1948-12-12,30,15,0.00,0.0,2,24,24,0,0,0
1948-12-13,25,15,0.00,0.0,2,24,24,0,0,0
1948-12-14,29,14,T,T,2,24,24,0,0,0
1948-12-15,33,20,0.07,T,2,24,24,0,0,0
1948-12-16,20,9,T,T,2,24,24,0,0,0
1948-12-17,20,4,0.00,0.0,2,24,24,0,0,0
1948-12-18,27,15,0.02,0.2,2,24,24,0,0,0
1948-12-19,22,15,0.02,0.2,2,24,24,0,0,0
1948-12-20,36,22,T,T,2,24,24,0,0,0
1948-12-21,36,7,0.01,0.1,2,24,24,0,0,0
1948-12-22,16,2,T,T,2,24,24,0,0,0
1948-12-23,13,-1,0.00,0.0,2,24,24,0,0,0
1948-12-24,24,-0,0.00,0.0,2,24,24,0,0,0
1948-12-25,13,-6,0.00,0.0,2,24,24,0,0,0
1948-12-26,22,-3,T,T,2,24,24,0,0,0
1948-12-27,34,13,T,T,2,24,24,0,0,0
1948-12-28,31,19,T,T,2,24,24,0,0,0
1948-12-29,27,11,0.00,0.0,2,24,24,0,0,0
1948-12-30,27,5,0.00,0.0,2,24,24,0,0,0
1948-12-31,26,17,T,T,2,24,24,0,0,0
1949-01-01,22,18,T,T,2,24,24,0,0,0
1949-01-02,30,19,0.02,0.2,2,24,24,0,0,0
1949-01-03,34,24,0.35,T,2,24,24,0,0,0
1949-01-04,35,25,0.44,0.3,1,24,24,0,0,0
1949-01-05,25,12,0.02,0.2,1,24,24,0,0,0
1949-01-06,38,17,T,T,1,24,24,0,0,0
1949-01-07,45,31,0.00,0.0,1,24,24,0,0,0
1949-01-08,40,23,T,T,T,24,24,0,0,0
1949-01-09,23,1,T,T,T,24,24,0,0,0
1949-01-10,13,3,0.00,0.0,T,24,24,0,0,0
1949-01-11,19,11,T,T,T,24,24,0,0,0
1949-01-12,25,13,T,T,T,24,24,0,0,0
1949-01-13,36,23,0.00,0.0,T,24,24,0,0,0
1949-01-14,39,17,T,0.0,T,24,24,0,0,0
1949-01-15,38,20,T,0.0,T,24,24,0,0,0
1949-01-16,20,4,T,0.6,T,24,24,0,0,0
1949-01-17,12,2,T,0.7,2,24,24,0,0,0
1949-01-18,20,1,T,T,1,24,24,0,0,0
1949-01-19,1,-13,0.00,0.0,1,24,24,0,0,0
1949-01-20,14,-5,0.07,1.0,2,24,24,0,0,0
1949-01-21,16,-15,0.02,0.2,2,24,24,0,0,0
1949-01-22,10,-18,T,T,2,24,24,0,0,0
1949-01-23,26,10,0.49,5.7,7,24,24,0,0,0
1949-01-24,18,-0,T,T,7,24,24,0,0,0
1949-01-25,14,3,0.12,2.1,8,24,24,0,0,0
1949-01-26,9,-6,0.02,0.4,9,24,24,0,0,0
1949-01-27,15,-8,0.06,0.6,9,24,24,0,0,0
1949-01-28,13,-9,T,T,10,24,24,0,0,0
1949-01-29,-3,-17,0.00,0.0,10,24,24,0,0,0
1949-01-30,14,-7,T,T,9,24,24,0,0,0
1949-01-31,24,8,0.04,0.5,10,24,24,0,0,0
1949-02-01,10,-14,T,T,10,24,24,0,0,0
1949-02-02,6,-18,0.03,0.6,10,24,24,0,0,0
1949-02-03,15,-4,0.01,0.2,10,24,24,0,0,0
1949-02-04,14,-14,T,T,10,24,24,0,0,0
1949-02-05,25,-2,0.01,0.4,11,24,24,0,0,0
1949-02-06,25,4,T,T,11,24,24,0,0,0
1949-02-07,30,-3,0.00,0.0,11,24,24,0,0,0
1949-02-08,26,-5,T,T,11,24,24,0,0,0
1949-02-09,20,-8,T,T,10,24,24,0,0,0
1949-02-10,13,-5,T,T,10,24,24,0,0,0
1949-02-11,35,7,0.00,0.0,9,24,24,0,0,0
1949-02-12,32,5,T,T,8,24,24,0,0,0
1949-02-13,5,-10,0.02,0.6,9,24,24,0,0,0
1949-02-14,13,-13,0.04,1.5,9,24,24,0,0,0
1949-02-15,31,5,T,T,9,24,24,0,0,0
1949-02-16,20,-0,T,T,9,24,24,0,0,0
1949-02-17,37,4,0.00,0.0,7,24,24,0,0,0
1949-02-18,35,10,0.00,0.0,6,24,24,0,0,0
1949-02-19,22,10,T,T,6,24,24,0,0,0
1949-02-20,20,8,T,T,5,24,24,0,0,0
1949-02-21,33,12,0.01,T,5,24,24,0,0,0
1949-02-22,29,21,T,T,5,24,24,0,0,0
1949-02-23,47,23,T,0.0,3,24,24,0,0,0
1949-02-24,36,16,0.01,T,2,24,24,0,0,0
1949-02-25,30,10,0.00,0.0,2,24,24,0,0,0
1949-02-26,33,20,0.01,0.1,2,24,24,0,0,0
1949-02-27,24,9,T,T,2,24,24,0,0,0
1949-02-28,14,-1,0.00,0.0,2,24,24,0,0,0
1949-03-01,33,5,T,T,2,24,24,0,0,0
1949-03-02,34,29,T,T,1,24,24,0,0,0
1949-03-03,45,28,T,T,T,24,24,0,0,0
1949-03-04,48,32,T,0.0,T,24,24,0,0,0
1949-03-05,38,25,T,T,T,24,24,0,0,0
1949-03-06,25,15,0.00,0.0,T,24,24,0,0,0
1949-03-07,45,20,0.00,0.0,T,24,24,0,0,0
1949-03-08,37,20,T,T,T,24,24,0,0,0
1949-03-09,29,14,0.00,0.0,0,24,24,0,0,0
1949-03-10,24,17,0.02,0.2,T,24,24,0,0,0
1949-03-11,26,16,T,T,0,24,24,0,0,0
1949-03-12,38,10,0.00,0.0,0,24,24,0,0,0
1949-03-13,32,13,0.00,0.0,0,24,24,0,0,0
1949-03-14,13,5,T,T,0,24,24,0,0,0
1949-03-15,25,1,0.00,0.0,0,24,24,0,0,0
1949-03-16,26,15,T,T,0,24,24,0,0,0
1949-03-17,30,12,0.00,0.0,0,24,24,0,0,0
1949-03-18,26,15,T,T,0,24,24,0,0,0
1949-03-19,38,10,T,T,0,24,24,0,0,0
1949-03-20,56,32,T,T,0,24,24,0,0,0
1949-03-21,50,30,0.36,0.0,0,24,24,0,0,0
1949-03-22,36,26,0.00,0.0,0,24,24,0,0,0
1949-03-23,43,24,T,T,0,24,24,0,0,0
1949-03-24,46,34,1.06,0.3,0,24,24,0,0,0
1949-03-25,45,34,0.02,T,0,24,24,0,0,0
1949-03-26,48,33,0.40,T,0,24,24,0,0,0
1949-03-27,41,33,0.18,0.8,0,24,24,0,0,0
1949-03-28,48,33,0.18,0.0,0,24,24,0,0,0
1949-03-29,50,35,0.01,0.0,0,24,24,0,0,0
1949-03-30,40,32,0.17,T,T,24,24,0,0,0
1949-03-31,36,30,0.97,7.0,5,24,24,0,0,0
1949-04-01,45,22,0.00,0.0,4,24,24,0,0,0
1949-04-02,50,24,0.00,0.0,1,24,24,0,0,0
1949-04-03,55,27,0.00,0.0,T,24,24,0,0,0
1949-04-04,55,32,T,0.0,0,24,24,0,0,0
1949-04-05,50,35,0.00,0.0,0,24,24,0,0,0
1949-04-06,57,35,T,0.0,0,24,24,0,0,0
1949-04-07,52,34,T,0.0,0,24,24,0,0,0
1949-04-08,55,33,0.00,0.0,0,24,24,0,0,0
1949-04-09,62,33,0.00,0.0,0,24,24,0,0,0
1949-04-10,65,37,0.00,0.0,0,24,24,0,0,0
1949-04-11,66,37,0.00,0.0,0,24,24,0,0,0
1949-04-12,73,43,0.00,0.0,0,24,24,0,0,0
1949-04-13,59,34,0.07,0.5,0,24,24,0,0,0
1949-04-14,34,31,1.18,8.8,5,24,24,0,0,0
1949-04-15,41,30,0.00,0.0,3,24,24,0,0,0
1949-04-16,46,27,T,0.0,1,24,24,0,0,0
1949-04-17,42,29,0.02,T,0,24,24,0,0,0
1949-04-18,46,30,T,T,0,24,24,0,0,0
1949-04-19,57,30,0.00,0.0,0,24,24,0,0,0
1949-04-20,70,45,0.00,0.0,0,24,24,0,0,0
1949-04-21,62,43,0.24,0.0,0,24,24,0,0,0
1949-04-22,66,42,0.01,0.0,0,24,24,0,0,0
1949-04-23,54,34,0.00,0.0,0,24,24,0,0,0
1949-04-24,58,30,0.00,0.0,0,24,24,0,0,0
1949-04-25,60,46,0.37,0.0,0,24,24,0,0,0
1949-04-26,71,46,0.00,0.0,0,24,24,0,0,0
1949-04-27,68,45,0.00,0.0,0,24,24,0,0,0
1949-04-28,72,47,0.00,0.0,0,24,24,0,0,0
1949-04-29,77,48,0.00,0.0,0,24,24,0,0,0
1949-04-30,80,48,0.00,0.0,0,24,24,0,0,0
1949-05-01,63,50,0.07,0.0,0,24,24,0,0,0
1949-05-02,75,48,0.05,0.0,0,24,24,0,0,0
1949-05-03,93,59,0.04,0.0,0,24,24,0,0,0
1949-05-04,88,64,T,0.0,0,24,24,0,0,0
1949-05-05,84,60,0.14,0.0,0,24,24,0,0,0
1949-05-06,65,50,T,0.0,0,24,24,0,0,0
1949-05-07,72,41,0.00,0.0,0,24,24,0,0,0
1949-05-08,71,51,0.00,0.0,0,24,24,0,0,0
1949-05-09,65,46,0.00,0.0,0,24,24,0,0,0
1949-05-10,67,41,0.00,0.0,0,24,24,0,0,0
1949-05-11,78,54,T,0.0,0,24,24,0,0,0
1949-05-12,78,52,0.00,0.0,0,24,24,0,0,0
1949-05-13,78,57,0.01,0.0,0,24,24,0,0,0
1949-05-14,72,47,0.00,0.0,0,24,24,0,0,0
1949-05-15,77,51,T,0.0,0,24,24,0,0,0
1949-05-16,80,57,T,0.0,0,24,24,0,0,0
1949-05-17,75,61,0.16,0.0,0,24,24,0,0,0
1949-05-18,79,53,0.13,0.0,0,24,24,0,0,0
1949-05-19,53,44,T,0.0,0,24,24,0,0,0
1949-05-20,60,49,T,0.0,0,24,24,0,0,0
1949-05-21,59,52,0.13,0.0,0,24,24,0,0,0
1949-05-22,68,52,0.00,0.0,0,24,24,0,0,0
1949-05-23,59,46,T,0.0,0,24,24,0,0,0
1949-05-24,60,38,T,0.0,0,24,24,0,0,0
1949-05-25,65,49,0.15,0.0,0,24,24,0,0,0
1949-05-26,68,44,T,0.0,0,24,24,0,0,0
1949-05-27,68,45,T,0.0,0,24,24,0,0,0
1949-05-28,76,47,0.00,0.0,0,24,24,0,0,0
1949-05-29,83,57,0.00,0.0,0,24,24,0,0,0
1949-05-30,83,61,0.02,0.0,0,24,24,0,0,0
1949-05-31,91,62,T,0.0,0,24,24,0,0,0
1949-06-01,83,63,0.62,0.0,0,24,24,0,0,0
1949-06-02,76,57,0.05,0.0,0,24,24,0,0,0
1949-06-03,80,54,0.00,0.0,0,24,24,0,0,0
1949-06-04,67,53,0.00,0.0,0,24,24,0,0,0
1949-06-05,82,46,0.00,0.0,0,24,24,0,0,0
1949-06-06,73,56,0.00,0.0,0,24,24,0,0,0
1949-06-07,72,49,0.00,0.0,0,24,24,0,0,0
1949-06-08,68,53,T,0.0,0,24,24,0,0,0
1949-06-09,83,60,0.00,0.0,0,24,24,0,0,0
1949-06-10,87,65,0.00,0.0,0,24,24,0,0,0
1949-06-11,93,66,0.00,0.0,0,24,24,0,0,0
1949-06-12,88,67,0.88,0.0,0,24,24,0,0,0
1949-06-13,75,62,0.00,0.0,0,24,24,0,0,0
1949-06-14,76,60,T,0.0,0,24,24,0,0,0
1949-06-15,80,57,0.01,0.0,0,24,24,0,0,0
1949-06-16,87,64,0.00,0.0,0,24,24,0,0,0
1949-06-17,91,69,0.06,0.0,0,24,24,0,0,0
1949-06-18,77,62,T,0.0,0,24,24,0,0,0
1949-06-19,81,58,0.00,0.0,0,24,24,0,0,0
1949-06-20,93,69,0.44,0.0,0,24,24,0,0,0
1949-06-21,81,63,0.00,0.0,0,24,24,0,0,0
1949-06-22,86,59,T,0.0,0,24,24,0,0,0
1949-06-23,86,64,0.10,0.0,0,24,24,0,0,0
1949-06-24,87,67,0.01,0.0,0,24,24,0,0,0
1949-06-25,86,64,0.57,T,0,24,24,0,0,0
1949-06-26,89,62,0.00,0.0,0,24,24,0,0,0
1949-06-27,90,69,0.00,0.0,0,24,24,0,0,0
1949-06-28,86,62,0.00,0.0,0,24,24,0,0,0
1949-06-29,90,63,0.00,0.0,0,24,24,0,0,0
1949-06-30,99,77,0.00,0.0,0,24,24,0,0,0
1949-07-01,94,70,0.00,0.0,0,24,24,0,0,0
1949-07-02,95,70,0.00,0.0,0,24,24,0,0,0
1949-07-03,100,79,0.00,0.0,0,24,24,0,0,0
1949-07-04,100,75,0.00,0.0,0,24,24,0,0,0
1949-07-05,98,71,0.12,0.0,0,24,24,0,0,0
1949-07-06,90,68,0.04,0.0,0,24,24,0,0,0
1949-07-07,92,72,0.00,0.0,0,24,24,0,0,0
1949-07-08,89,70,0.00,0.0,0,24,24,0,0,0
1949-07-09,83,67,0.00,0.0,0,24,24,0,0,0
1949-07-10,83,59,0.00,0.0,0,24,24,0,0,0
1949-07-11,83,66,0.00,0.0,0,24,24,0,0,0
1949-07-12,87,68,0.00,0.0,0,24,24,0,0,0
1949-07-13,79,63,0.05,0.0,0,24,24,0,0,0
1949-07-14,83,56,0.00,0.0,0,24,24,0,0,0
1949-07-15,87,60,0.00,0.0,0,24,24,0,0,0
1949-07-16,90,64,0.00,0.0,0,24,24,0,0,0
1949-07-17,90,64,0.37,0.0,0,24,24,0,0,0
1949-07-18,82,64,0.21,0.0,0,24,24,0,0,0
1949-07-19,77,60,0.00,0.0,0,24,24,0,0,0
1949-07-20,87,64,0.00,0.0,0,24,24,0,0,0
1949-07-21,80,65,0.01,0.0,0,24,24,0,0,0
1949-07-22,80,58,0.00,0.0,0,24,24,0,0,0
1949-07-23,89,61,0.02,0.0,0,24,24,0,0,0
1949-07-24,94,70,0.11,0.0,0,24,24,0,0,0
1949-07-25,95,73,0.05,0.0,0,24,24,0,0,0
1949-07-26,92,71,0.25,0.0,0,24,24,0,0,0
1949-07-27,87,67,4.07,0.0,0,24,24,0,0,0
1949-07-28,91,70,T,0.0,0,24,24,0,0,0
1949-07-29,72,60,T,0.0,0,24,24,0,0,0
1949-07-30,75,56,0.00,0.0,0,24,24,0,0,0
1949-07-31,77,57,0.71,T,0,24,24,0,0,0
1949-08-01,78,60,T,T,0,24,24,0,0,0
1949-08-02,75,60,0.00,0.0,0,24,24,0,0,0
1949-08-03,82,59,0.00,0.0,0,24,24,0,0,0
1949-08-04,86,60,0.00,0.0,0,24,24,0,0,0
1949-08-05,91,66,T,0.0,0,24,24,0,0,0
1949-08-06,91,67,0.00,0.0,0,24,24,0,0,0
1949-08-07,97,70,0.00,0.0,0,24,24,0,0,0
1949-08-08,95,73,0.00,0.0,0,24,24,0,0,0
1949-08-09,90,74,T,0.0,0,24,24,0,0,0
1949-08-10,90,71,1.37,0.0,0,24,24,0,0,0
1949-08-11,86,71,0.00,0.0,0,24,24,0,0,0
1949-08-12,87,71,0.00,0.0,0,24,24,0,0,0
1949-08-13,86,70,0.00,0.0,0,24,24,0,0,0
1949-08-14,90,67,0.00,0.0,0,24,24,0,0,0
1949-08-15,88,67,T,0.0,0,24,24,0,0,0
1949-08-16,89,68,0.33,0.0,0,24,24,0,0,0
1949-08-17,79,63,0.00,0.0,0,24,24,0,0,0
1949-08-18,85,64,0.00,0.0,0,24,24,0,0,0
1949-08-19,75,60,0.00,0.0,0,24,24,0,0,0
1949-08-20,81,53,0.00,0.0,0,24,24,0,0,0
1949-08-21,84,54,0.00,0.0,0,24,24,0,0,0
1949-08-22,90,60,0.00,0.0,0,24,24,0,0,0
1949-08-23,94,65,0.15,0.0,0,24,24,0,0,0
1949-08-24,95,63,0.00,0.0,0,24,24,0,0,0
1949-08-25,93,66,0.57,0.0,0,24,24,0,0,0
1949-08-26,93,71,0.00,0.0,0,24,24,0,0,0
1949-08-27,81,63,0.19,0.0,0,24,24,0,0,0
1949-08-28,76,54,0.00,0.0,0,24,24,0,0,0
1949-08-29,82,52,0.02,0.0,0,24,24,0,0,0
1949-08-30,69,54,T,0.0,0,24,24,0,0,0
1949-08-31,62,47,0.01,T,0,24,24,0,0,0
1949-09-01,75,40,0.00,0.0,0,24,24,0,0,0
1949-09-02,83,62,T,0.0,0,24,24,0,0,0
1949-09-03,84,59,T,0.0,0,24,24,0,0,0
1949-09-04,70,57,1.33,0.0,0,24,24,0,0,0
1949-09-05,65,54,0.00,0.0,0,24,24,0,0,0
1949-09-06,59,53,0.33,0.0,0,24,24,0,0,0
1949-09-07,68,52,0.01,0.0,0,24,24,0,0,0
1949-09-08,70,48,0.00,0.0,0,24,24,0,0,0
1949-09-09,78,49,0.00,0.0,0,24,24,0,0,0
1949-09-10,76,54,T,0.0,0,24,24,0,0,0
1949-09-11,68,57,0.67,0.0,0,24,24,0,0,0
1949-09-12,73,47,0.12,0.0,0,24,24,0,0,0
1949-09-13,52,44,0.00,0.0,0,24,24,0,0,0
1949-09-14,60,41,0.00,0.0,0,24,24,0,0,0
1949-09-15,69,45,0.00,0.0,0,24,24,0,0,0
1949-09-16,66,52,0.00,0.0,0,24,24,0,0,0
1949-09-17,73,55,0.00,0.0,0,24,24,0,0,0
1949-09-18,73,49,0.00,0.0,0,24,24,0,0,0
1949-09-19,58,48,0.00,0.0,0,24,24,0,0,0
1949-09-20,77,40,0.00,0.0,0,24,24,0,0,0
1949-09-21,67,48,T,0.0,0,24,24,0,0,0
1949-09-22,63,47,T,0.0,0,24,24,0,0,0
1949-09-23,59,40,0.00,0.0,0,24,24,0,0,0
1949-09-24,76,41,0.00,0.0,0,24,24,0,0,0
1949-09-25,78,56,0.00,0.0,0,24,24,0,0,0
1949-09-26,68,50,0.21,0.0,0,24,24,0,0,0
1949-09-27,58,45,0.00,0.0,0,24,24,0,0,0
1949-09-28,53,38,0.00,0.0,0,24,24,0,0,0
1949-09-29,65,34,0.00,0.0,0,24,24,0,0,0
1949-09-30,73,44,0.00,0.0,0,24,24,0,0,0
1949-10-01,70,57,0.03,0.0,0,24,24,0,0,0
1949-10-02,66,55,0.05,0.0,0,24,24,0,0,0
1949-10-03,79,48,0.16,0.0,0,24,24,0,0,0
1949-10-04,67,39,0.00,0.0,0,24,24,0,0,0
1949-10-05,72,48,T,0.0,0,24,24,0,0,0
1949-10-06,75,60,0.02,0.0,0,24,24,0,0,0
1949-10-07,62,52,0.57,0.0,0,24,24,0,0,0
1949-10-08,80,50,T,0.0,0,24,24,0,0,0
1949-10-09,61,48,T,0.0,0,24,24,0,0,0
1949-10-10,72,55,0.23,0.0,0,24,24,0,0,0
1949-10-11,56,41,0.00,0.0,0,24,24,0,0,0
1949-10-12,69,38,0.00,0.0,0,24,24,0,0,0
1949-10-13,62,45,0.00,0.0,0,24,24,0,0,0
1949-10-14,61,44,0.00,0.0,0,24,24,0,0,0
1949-10-15,65,39,0.00,0.0,0,24,24,0,0,0
1949-10-16,73,48,0.00,0.0,0,24,24,0,0,0
1949-10-17,75,52,0.00,0.0,0,24,24,0,0,0
1949-10-18,75,53,0.00,0.0,0,24,24,0,0,0
1949-10-19,62,56,0.07,0.0,0,24,24,0,0,0
1949-10-20,60,55,0.05,0.0,0,24,24,0,0,0
1949-10-21,61,34,0.54,T,0,24,24,0,0,0
1949-10-22,59,32,T,T,0,24,24,0,0,0
1949-10-23,49,32,T,0.0,0,24,24,0,0,0
1949-10-24,41,26,0.00,0.0,0,24,24,0,0,0
1949-10-25,44,28,0.00,0.0,0,24,24,0,0,0
1949-10-26,51,25,0.00,0.0,0,24,24,0,0,0
1949-10-27,61,43,0.00,0.0,0,24,24,0,0,0
1949-10-28,68,40,0.00,0.0,0,24,24,0,0,0
1949-10-29,63,43,0.00,0.0,0,24,24,0,0,0
1949-10-30,44,29,T,T,0,24,24,0,0,0
1949-10-31,42,20,0.00,0.0,0,24,24,0,0,0
1949-11-01,58,37,T,0.0,0,24,24,0,0,0
1949-11-02,38,26,T,T,0,24,24,0,0,0
1949-11-03,52,25,0.00,0.0,0,24,24,0,0,0
1949-11-04,46,29,0.00,0.0,0,24,24,0,0,0
1949-11-05,51,23,0.00,0.0,0,24,24,0,0,0
1949-11-06,62,34,0.00,0.0,0,24,24,0,0,0
1949-11-07,67,39,0.00,0.0,0,24,24,0,0,0
1949-11-08,56,36,0.00,0.0,0,24,24,0,0,0
1949-11-09,62,45,0.00,0.0,0,24,24,0,0,0
1949-11-10,60,44,0.00,0.0,0,24,24,0,0,0
1949-11-11,47,41,0.01,0.0,0,24,24,0,0,0
1949-11-12,47,38,0.18,0.0,0,24,24,0,0,0
1949-11-13,42,33,T,0.0,0,24,24,0,0,0
1949-11-14,40,34,T,T,0,24,24,0,0,0
1949-11-15,35,30,T,T,0,24,24,0,0,0
1949-11-16,39,30,0.07,1.0,0,24,24,0,0,0
1949-11-17,37,31,T,T,T,24,24,0,0,0
1949-11-18,41,29,0.00,0.0,0,24,24,0,0,0
1949-11-19,50,33,T,T,0,24,24,0,0,0
1949-11-20,34,23,0.04,0.6,T,24,24,0,0,0
1949-11-21,27,18,0.01,0.1,T,24,24,0,0,0
1949-11-22,40,20,0.00,0.0,0,24,24,0,0,0
1949-11-23,30,19,0.10,1.0,0,24,24,0,0,0
1949-11-24,27,23,T,T,1,24,24,0,0,0
1949-11-25,26,19,T,T,1,24,24,0,0,0
1949-11-26,39,24,0.01,T,T,24,24,0,0,0
1949-11-27,37,22,0.00,0.0,T,24,24,0,0,0
1949-11-28,53,33,T,0.0,0,24,24,0,0,0
1949-11-29,47,29,0.00,0.0,0,24,24,0,0,0
1949-11-30,40,32,0.00,0.0,0,24,24,0,0,0
1949-12-01,33,23,T,T,0,24,24,0,0,0
1949-12-02,40,25,0.00,0.0,0,24,24,0,0,0
1949-12-03,41,32,0.00,0.0,0,24,24,0,0,0
1949-12-04,38,26,0.00,0.0,0,24,24,0,0,0
1949-12-05,33,22,0.00,0.0,0,24,24,0,0,0
1949-12-06,28,23,0.02,0.2,T,24,24,0,0,0
1949-12-07,24,8,0.04,0.8,1,24,24,0,0,0
1949-12-08,20,-0,0.00,0.0,1,24,24,0,0,0
1949-12-09,24,2,0.25,3.5,4,24,24,0,0,0
1949-12-10,35,24,0.09,T,5,24,24,0,0,0
1949-12-11,54,11,0.22,1.1,T,24,24,0,0,0
1949-12-12,11,4,T,T,1,24,24,0,0,0
1949-12-13,6,-1,0.00,0.0,1,24,24,0,0,0
1949-12-14,8,-4,0.00,0.0,1,24,24,0,0,0
1949-12-15,28,1,0.00,0.0,1,24,24,0,0,0
1949-12-16,40,18,0.00,0.0,T,24,24,0,0,0
1949-12-17,36,22,T,T,T,24,24,0,0,0
1949-12-18,30,24,T,T,T,24,24,0,0,0
1949-12-19,35,27,T,T,T,24,24,0,0,0
1949-12-20,36,7,0.02,T,T,24,24,0,0,0
1949-12-21,12,2,0.00,0.0,T,24,24,0,0,0
1949-12-22,11,-0,T,T,T,24,24,0,0,0
1949-12-23,7,-3,0.01,0.1,T,24,24,0,0,0
1949-12-24,31,-3,T,T,T,24,24,0,0,0
1949-12-25,38,4,0.00,0.0,T,24,24,0,0,0
1949-12-26,20,1,0.01,0.4,T,24,24,0,0,0
1949-12-27,24,7,0.01,0.4,1,24,24,0,0,0
1949-12-28,32,5,0.00,0.0,1,24,24,0,0,0
1949-12-29,31,8,0.00,0.0,T,24,24,0,0,0
1949-12-30,47,26,0.32,0.0,0,24,24,0,0,0
